id,language,category,subtopic,difficulty,question,option_a,option_b,option_c,option_d,correct_option,correct_answer,meaning,explanation,created_at
SCI_EN_0447,English,Science,"Human Nutrition, Vitamins, Minerals & Diseases",Hard,"Which of the following is a characteristic symptom of beriberi, a disease caused by a deficiency of thiamine (Vitamin B1)?",Night blindness,Peripheral neuropathy,Scurvy,Anemia,B,Peripheral neuropathy,"Peripheral neuropathy is a common symptom of thiamine deficiency, leading to nerve damage.","Thiamine (Vitamin B1) is essential for energy production and nerve function. Deficiency can lead to beriberi, characterized by symptoms such as peripheral neuropathy, which involves damage to the peripheral nerves, causing numbness and tingling in the hands and feet.",2026-09-14 12:07:14
SCI_EN_0448,English,Science,"Human Nutrition, Vitamins, Minerals & Diseases",Hard,Which of the following vitamins is known to have a synergistic effect with Vitamin D in calcium absorption and bone health?,Vitamin A,Vitamin C,Vitamin E,Vitamin K,D,Vitamin K,Vitamin K is essential for the activation of proteins involved in bone mineralization.,"Vitamin K is crucial for the activation of proteins that are involved in the formation and maintenance of bone structure. It works synergistically with Vitamin D to enhance calcium absorption and improve bone health, reducing the risk of fractures and osteoporosis.",2026-09-14 12:07:14
SCI_EN_0449,English,Science,"Human Nutrition, Vitamins, Minerals & Diseases",Hard,"Which of the following is a primary function of zinc in the body, relevant to its role in nutrition and health?",It acts as an antioxidant.,It is essential for immune function and wound healing.,It is a component of hemoglobin.,It is a major component of thyroid hormones.,B,It is essential for immune function and wound healing.,Zinc plays a critical role in the immune system and wound healing.,"Zinc is vital for the proper function of the immune system, helping to fight off infections and illnesses. It also supports wound healing by promoting the growth and repair of tissues. Deficiency in zinc can impair immune function and delay wound healing.",2026-09-14 12:07:14
SCI_EN_0450,English,Science,"Botany, Plant Physiology & Photosynthesis",Easy,What is the primary pigment responsible for capturing light energy during photosynthesis in plants?,Chlorophyll,Carotene,Lutein,Phycocyanin,A,Chlorophyll,Chlorophyll is crucial for photosynthesis as it absorbs light energy.,"Chlorophyll is the most abundant photosynthetic pigment in plants, responsible for the green color of leaves and the absorption of light in the red and blue parts of the light spectrum.",2026-09-14 12:07:34
SCI_EN_0451,English,Science,"Botany, Plant Physiology & Photosynthesis",Easy,Which part of the plant primarily carries out photosynthesis?,Roots,Stems,Leaves,Seeds,C,Leaves,"Leaves are specialized for photosynthesis, containing chloroplasts with chlorophyll.","Leaves have a high concentration of chloroplasts and stomata, which facilitate the process of photosynthesis by absorbing sunlight and releasing oxygen.",2026-09-14 12:07:34
SCI_EN_0452,English,Science,"Botany, Plant Physiology & Photosynthesis",Easy,What is the main product of the light-dependent reactions of photosynthesis?,Oxygen,Glucose,ATP and NADPH,Starch,C,ATP and NADPH,ATP and NADPH are energy-rich molecules produced during the light-dependent reactions.,"These molecules are essential as they provide the energy and reducing power needed for the Calvin cycle, where glucose is synthesized.",2026-09-14 12:07:34
SCI_EN_0453,English,Science,"Botany, Plant Physiology & Photosynthesis",Easy,Which environmental condition can limit the rate of photosynthesis in plants?,High temperature,High humidity,High carbon dioxide concentration,High light intensity,A,High temperature,"High temperatures can denature enzymes involved in photosynthesis, reducing its rate.","At very high temperatures, enzymes involved in photosynthesis can lose their structure and functionality, leading to a decrease in the rate of photosynthesis.",2026-09-14 12:07:34
SCI_EN_0454,English,Science,"Botany, Plant Physiology & Photosynthesis",Easy,Which of the following is a product of the Calvin cycle during photosynthesis?,Oxygen,Glucose,ATP,NADPH,B,Glucose,Glucose is synthesized from the products of the Calvin cycle.,"The Calvin cycle uses the ATP and NADPH produced in the light-dependent reactions to convert carbon dioxide into glucose, which is a key energy storage molecule for plants.",2026-09-14 12:07:34
SCI_EN_0455,English,Science,"Botany, Plant Physiology & Photosynthesis",Easy,Which of the following is not a component of the thylakoid membrane in chloroplasts?,Chlorophyll,Lipids,Carotenoids,Hemoglobin,D,Hemoglobin,Hemoglobin is not found in chloroplasts; it is found in red blood cells.,"Hemoglobin is a protein found in red blood cells, responsible for carrying oxygen. It is not a component of the thylakoid membrane in chloroplasts, which contains chlorophyll, lipids, and carotenoids.",2026-09-14 12:07:34
SCI_EN_0456,English,Science,"Botany, Plant Physiology & Photosynthesis",Easy,Which of the following is a necessary step for the synthesis of carbohydrates from carbon dioxide in plants?,Water,Oxygen,Nitrogen,Carbon dioxide,D,Carbon dioxide,Carbon dioxide is the primary carbon source for carbohydrate synthesis in plants.,"Carbon dioxide is essential for photosynthesis as it is fixed and reduced to form glucose, the primary carbohydrate synthesized by plants.",2026-09-14 12:07:34
SCI_EN_0457,English,Science,"Botany, Plant Physiology & Photosynthesis",Easy,What is the term used to describe the process by which plants convert light energy into chemical energy?,Respiration,Photosynthesis,Transpiration,Osmosis,B,Photosynthesis,Photosynthesis is the process of converting light energy into chemical energy stored in glucose.,"Photosynthesis involves the use of light energy to convert carbon dioxide and water into glucose and oxygen, storing the energy in the chemical bonds of glucose.",2026-09-14 12:07:34
SCI_EN_0458,English,Science,"Botany, Plant Physiology & Photosynthesis",Easy,Which of the following is a role of water in the process of photosynthesis?,Producing glucose,Fixing carbon dioxide,Providing oxygen,Serving as an electron donor,D,Serving as an electron donor,Water provides electrons and hydrogen ions for the light-dependent reactions.,"Water is split during the light-dependent reactions, releasing oxygen and providing electrons and hydrogen ions that are used in the synthesis of ATP and NADPH.",2026-09-14 12:07:34
SCI_EN_0459,English,Science,"Botany, Plant Physiology & Photosynthesis",Easy,Which of the following is a product of the light-independent reactions of photosynthesis?,Oxygen,Glucose,ATP,NADPH,B,Glucose,"Glucose is synthesized during the Calvin cycle, a series of light-independent reactions.","The Calvin cycle uses the ATP and NADPH produced in the light-dependent reactions to fix carbon dioxide and synthesize glucose, which is used by the plant for growth and energy.",2026-09-14 12:07:34
SCI_EN_0460,English,Science,"Ecology, Ecosystems & Conservation",Medium,Which of the following is an example of a keystone species in an ecosystem?,Grass in a prairie,Cheetah in a savanna,Coral in a coral reef,Pine tree in a forest,C,Coral in a coral reef,Coral plays a crucial role in maintaining the structure and biodiversity of coral reefs.,Coral reefs are highly sensitive to environmental changes and their presence can significantly influence the structure of the ecosystem. Removing coral can lead to the collapse of the entire reef system.,2026-09-14 12:07:55
SCI_EN_0461,English,Science,"Ecology, Ecosystems & Conservation",Medium,What is the primary role of decomposers in an ecosystem?,Produce oxygen,Convert organic matter into inorganic substances,Convert inorganic substances into organic matter,Consume primary producers,B,Convert organic matter into inorganic substances,"Decomposers break down dead organisms and waste, recycling nutrients back into the soil.","Decomposers are essential for nutrient cycling, as they convert the organic matter from dead organisms into inorganic compounds that can be reused by producers.",2026-09-14 12:07:55
SCI_EN_0462,English,Science,"Ecology, Ecosystems & Conservation",Medium,Which of the following is an example of a mutualistic relationship in an ecosystem?,A lion preying on a zebra,A shark preying on a fish,A bee pollinating a flower,A bird eating a worm,C,A bee pollinating a flower,"Bees benefit from nectar, while flowers benefit from pollination.","In this relationship, both the bee and the flower benefit; the bee gets food (nectar), and the flower gets pollination, which aids in reproduction.",2026-09-14 12:07:55
SCI_EN_0463,English,Science,"Ecology, Ecosystems & Conservation",Medium,What does the term 'habitat' refer to in ecology?,A type of food source,The abiotic factors of an environment,A place where an organism lives,A specific time period in an ecosystem,C,A place where an organism lives,A habitat is the physical environment where an organism lives and the resources necessary for its survival.,"Habitats provide the necessary conditions for an organism to survive, including food, water, shelter, and space, which are crucial for its survival and reproduction.",2026-09-14 12:07:55
SCI_EN_0464,English,Science,"Ecology, Ecosystems & Conservation",Medium,What is the primary cause of habitat fragmentation?,Natural disasters,Urbanization and agriculture,Climate change,Overpopulation of animals,B,Urbanization and agriculture,"Human activities like building roads and cities, and agricultural practices, are the main causes of habitat fragmentation.","Habitat fragmentation occurs when large areas of natural habitat are reduced to isolated patches or corridors, often due to human activities, which can disrupt the movement and survival of species.",2026-09-14 12:07:55
SCI_EN_0465,English,Science,"Ecology, Ecosystems & Conservation",Medium,Which of the following is an example of a keystone predator in an ecosystem?,A rabbit in a field,A wolf in a wolf pack,A squirrel in a forest,A bee in a meadow,B,A wolf in a wolf pack,Keystone predators play a critical role in maintaining the balance of an ecosystem.,"Wolves help control the population of prey species, which prevents overgrazing and maintains biodiversity in their ecosystems.",2026-09-14 12:07:55
